349 , curve_70_X25.tif    , 0.664251, 0.042994, 0.000287, 0.406997 
350 , curve_71_X10.tif    , 0.417789, 0.010116, 0.005596, 0.169952 
351 , curve_71_X15.tif    , 0.247580, 0.050701, 0.022600, 0.249169 
352 , curve_71_X18.tif    , 0.278942, 0.070472, 0.019789, 0.267622 
353 , curve_71_X21.tif    , 0.236903, 0.054043, 0.001758, 0.300874 
354 , curve_71_X25.tif    , 0.261675, 0.115615, 0.020812, 0.331489 
355 , curve_72_X10.tif    , 0.222888, 0.021485, 0.000523, 0.322125 
356 , curve_72_X15.tif    , 0.289737, 0.015016, 0.010366, 0.160420 
357 , curve_72_X18.tif    , 0.250695, 0.027046, 0.014440, 0.150933 
358 , curve_72_X21.tif    , 0.173240, 0.012870, 0.012873, 0.107016 
359 , curve_72_X25.tif    , 0.310983, 0.022581, 0.007662, 0.087361 
360 , curve_73_X10.tif    , 0.258353, 0.014788, 0.014772, 0.192445 
361 , curve_73_X15.tif    , 0.206671, 0.034511, 0.011595, 0.239527 
362 , curve_73_X18.tif    , 0.205271, 0.051982, 0.010894, 0.248070 
363 , curve_73_X21.tif    , 0.152187, 0.010503, 0.001213, 0.240449 
364 , curve_73_X25.tif    , 0.252505, 0.015417, 0.019355, 0.296278 
365 , curve_74_X10.tif    , 0.657596, 0.021064, 0.017438, 0.230542 
366 , curve_74_X15.tif    , 0.922961, 0.099041, 0.003606, 0.271851 
367 , curve_74_X18.tif    , 0.851007, 0.097717, 0.019537, 0.323567 
368 , curve_74_X21.tif    , 0.168112, 0.097821, 0.003499, 0.366023 
369 , curve_74_X25.tif    , 0.212000, 0.088870, 0.019669, 0.431937 
370 , curve_75_X10.tif    , 0.371711, 0.040679, 0.032171, 0.266971 
371 , curve_75_X15.tif    , 0.205184, 0.037316, 0.030567, 0.215386 
372 , curve_75_X18.tif    , 0.502220, 0.026558, 0.003148, 0.300249 
373 , curve_75_X21.tif    , 0.119846, 0.032398, 0.031178, 0.362665 
374 , curve_75_X25.tif    , 0.122814, 0.107943, 0.008216, 0.433923 
375 , curve_76_X10.tif    , 0.505295, 0.036259, 0.008452, 0.215800 
376 , curve_76_X15.tif    , 0.290366, 0.031972, 0.010646, 0.235097 
377 , curve_76_X18.tif    , 0.669999, 0.123842, 0.005850, 0.315520 
378 , curve_76_X21.tif    , 0.506535, 0.100854, 0.019438, 0.360693 
379 , curve_76_X25.tif    , 0.455301, 0.170724, 0.002684, 0.427736 
380 , curve_77_X10.tif    , 0.546065, 0.025768, 0.011830, 0.248582 
381 , curve_77_X15.tif    , 0.735194, 0.037966, 0.030286, 0.240476 
382 , curve_77_X18.tif    , 0.661352, 0.039222, 0.000282, 0.339581 
383 , curve_77_X21.tif    , 0.172820, 0.012753, 0.000473, 0.402604 
384 , curve_77_X25.tif    , 0.268111, 0.032987, 0.011540, 0.462099 
385 , curve_78_X10.tif    , 0.515081, 0.039903, 0.014933, 0.212634 
386 , curve_78_X15.tif    , 0.971656, 0.040335, 0.006189, 0.250514 
387 , curve_78_X18.tif    , 0.518098, 0.059897, 0.010340, 0.330354 
388 , curve_78_X21.tif    , 0.239661, 0.043191, 0.014903, 0.386493 
389 , curve_78_X25.tif    , 0.661264, 0.034997, 0.000248, 0.441211 
390 , curve_79_X10.tif    , 0.371822, 0.036385, 0.010969, 0.243334 
391 , curve_79_X15.tif    , 0.164604, 0.086994, 0.044741, 0.220647 
392 , curve_79_X18.tif    , 0.159692, 0.029481, 0.031883, 0.272074 
393 , curve_79_X21.tif    , 0.100161, 0.187430, 0.006693, 0.261149 
394 , curve_79_X25.tif    , 0.100061, 0.109115, 0.011702, 0.311062 
395 , curve_80_X10.tif    , 0.719115, 0.045672, 0.020152, 0.213886 
396 , curve_80_X15.tif    , 0.610413, 0.033000, 0.009742, 0.214771 
397 , curve_80_X18.tif    , 0.347625, 0.090295, 0.001167, 0.350762 
398 , curve_80_X21.tif    , 0.288967, 0.044378, 0.023769, 0.369169 
399 , curve_80_X25.tif    , 0.291798, 0.069502, 0.009700, 0.438678 
400 , curve_81_X10.tif    , 0.698931, 0.019560, 0.004401, 0.244423 
401 , curve_81_X15.tif    , 0.783090, 0.023556, 0.005628, 0.202637 
402 , curve_81_X18.tif    , 0.367531, 0.025069, 0.000462, 0.226827 
403 , curve_81_X21.tif    , 0.641582, 0.024307, 0.011266, 0.253278 
404 , curve_81_X25.tif    , 0.461099, 0.025061, 0.011685, 0.289646 
405 , curve_82_X10.tif    , 0.657393, 0.021231, 0.005199, 0.280368 
406 , curve_82_X15.tif    , 0.314286, 0.021279, 0.009387, 0.187048 
407 , curve_82_X18.tif    , 0.176356, 0.013571, 0.006301, 0.229418 
408 , curve_82_X21.tif    , 0.250181, 0.017946, 0.000986, 0.209431 
409 , curve_82_X25.tif    , 0.365208, 0.057476, 0.021497, 0.215789 
410 , curve_83_X10.tif    , 0.502549, 0.014690, 0.020039, 0.291657 
411 , curve_83_X15.tif    , 0.525223, 0.031000, 0.018356, 0.226250 
412 , curve_83_X18.tif    , 0.252820, 0.030444, 0.002558, 0.242528 
413 , curve_83_X21.tif    , 0.164633, 0.025066, 0.009245, 0.274190 
414 , curve_83_X25.tif    , 0.282755, 0.082156, 0.000889, 0.303238 
415 , curve_84_X10.tif    , 0.277786, 0.029864, 0.035291, 0.249137 
416 , curve_84_X15.tif    , 0.469187, 0.032428, 0.010030, 0.176105 
417 , curve_84_X18.tif    , 0.282625, 0.037219, 0.009816, 0.233733 
418 , curve_84_X21.tif    , 0.362426, 0.033500, 0.006500, 0.268277 
419 , curve_84_X25.tif    , 0.101947, 0.018130, 0.005657, 0.301661 
420 , curve_85_X10.tif    , 0.558722, 0.027808, 0.014035, 0.288513 
421 , curve_85_X15.tif    , 0.179820, 0.042055, 0.035399, 0.243769 
422 , curve_85_X18.tif    , 0.298573, 0.113701, 0.001093, 0.324333 
423 , curve_85_X21.tif    , 0.650938, 0.199383, 0.002055, 0.368652 
424 , curve_85_X25.tif    , 0.148468, 0.021661, 0.002510, 0.429073 
425 , curve_86_X10.tif    , 0.718661, 0.025968, 0.025747, 0.200890 
426 , curve_86_X15.tif    , 0.791952, 0.038941, 0.005476, 0.247586 
427 , curve_86_X18.tif    , 0.999541, 0.087729, 0.017039, 0.330079 
428 , curve_86_X21.tif    , 0.840213, 0.108605, 0.010080, 0.379907 
429 , curve_86_X25.tif    , 0.982383, 0.054671, 0.006923, 0.440786 
430 , curve_87_X10.tif    , 0.486445, 0.045155, 0.011669, 0.244786 
431 , curve_87_X15.tif    , 0.191474, 0.028904, 0.011482, 0.256369 
432 , curve_87_X18.tif    , 0.879712, 0.026787, 0.014447, 0.323495 
433 , curve_87_X21.tif    , 0.515624, 0.031044, 0.015725, 0.384194 
434 , curve_87_X25.tif    , 0.101183, 0.035365, 0.034273, 0.440636 
435 , curve_88_X10.tif    , 0.466151, 0.036759, 0.009920, 0.246808 
436 , curve_88_X15.tif    , 0.509154, 0.036241, 0.000892, 0.202199 
437 , curve_88_X18.tif    , 0.676343, 0.042057, 0.004160, 0.263239 
438 , curve_88_X21.tif    , 0.662974, 0.083097, 0.003060, 0.320363 
439 , curve_88_X25.tif    , 0.922061, 0.110382, 0.002168, 0.376616 
440 , curve_89_X10.tif    , 0.399349, 0.036862, 0.012976, 0.302645 
441 , curve_89_X15.tif    , 0.397494, 0.023717, 0.021861, 0.179221 
442 , curve_89_X18.tif    , 0.287251, 0.040902, 0.032528, 0.164443 
443 , curve_89_X21.tif    , 0.118777, 0.015387, 0.035711, 0.154025 
444 , curve_89_X25.tif    , 0.243334, 0.027985, 0.004524, 0.156889 
445 , curve_90_X10.tif    , 0.691426, 0.029549, 0.015888, 0.232024 
446 , curve_90_X15.tif    , 0.933991, 0.045833, 0.006468, 0.232267 
447 , curve_90_X18.tif    , 0.200349, 0.032891, 0.002953, 0.289270 
448 , curve_90_X21.tif    , 0.416458, 0.140822, 0.001802, 0.364684 
449 , curve_90_X25.tif    , 0.287029, 0.106981, 0.027520, 0.414138 
450 , curve_91_X10.tif    , 0.358524, 0.055141, 0.006311, 0.229616 
451 , curve_91_X15.tif    , 0.238958, 0.029978, 0.023894, 0.234246 
452 , curve_91_X18.tif    , 0.262470, 0.082545, 0.000111, 0.340492 
453 , curve_91_X21.tif    , 0.179612, 0.056172, 0.013629, 0.421269 
454 , curve_91_X25.tif    , 0.212915, 0.130803, 0.014803, 0.476605 
455 , curve_92_X10.tif    , 0.994125, 0.052424, 0.011978, 0.266845 
456 , curve_92_X15.tif    , 0.545696, 0.078296, 0.002199, 0.259410 
457 , curve_92_X18.tif    , 0.531008, 0.065999, 0.001520, 0.306875 
458 , curve_92_X21.tif    , 0.352360, 0.033343, 0.002138, 0.335684 
459 , curve_92_X25.tif    , 0.236716, 0.075291, 0.005302, 0.391880 
460 , curve_93_X10.tif    , 0.323612, 0.025542, 0.080398, 0.197711 
461 , curve_93_X15.tif    , 0.297186, 0.040388, 0.016879, 0.197743 
462 , curve_93_X18.tif    , 0.123873, 0.021977, 0.008364, 0.289212 
463 , curve_93_X21.tif    , 0.279966, 0.053207, 0.021853, 0.350176 
464 , curve_93_X25.tif    , 0.291583, 0.041123, 0.010172, 0.402610 
465 , curve_94_X10.tif    , 0.475729, 0.030927, 0.029631, 0.212331 
466 , curve_94_X15.tif    , 0.453673, 0.029020, 0.012575, 0.273545 
467 , curve_94_X18.tif    , 0.213003, 0.075275, 0.005970, 0.352323 
468 , curve_94_X21.tif    , 0.271993, 0.027468, 0.022306, 0.431241 
469 , curve_94_X25.tif    , 0.274943, 0.153977, 0.000068, 0.497457 
470 , curve_95_X10.tif    , 0.248966, 0.037570, 0.011928, 0.218475 
471 , curve_95_X15.tif    , 0.155473, 0.029237, 0.020089, 0.111896 
472 , curve_95_X18.tif    , 0.203831, 0.014429, 0.002203, 0.100948 
473 , curve_95_X21.tif    , 0.252914, 0.033884, 0.002662, 0.101858 
474 , curve_95_X25.tif    , 0.176602, 0.025272, 0.020371, 0.126370 
475 , curve_96_X10.tif    , 0.862240, 0.020855, 0.007259, 0.239529 
476 , curve_96_X15.tif    , 0.400038, 0.013561, 0.007690, 0.248735 
477 , curve_96_X18.tif    , 0.526022, 0.034963, 0.032293, 0.326382 
478 , curve_96_X21.tif    , 0.479858, 0.025185, 0.010546, 0.372698 
479 , curve_96_X25.tif    , 0.296124, 0.021582, 0.000001, 0.457466 
480 , curve_97_X10.tif    , 0.776427, 0.038736, 0.020434, 0.210541 
481 , curve_97_X15.tif    , 0.805658, 0.071667, 0.006101, 0.210784 
482 , curve_97_X18.tif    , 0.426486, 0.038263, 0.003387, 0.246812 
483 , curve_97_X21.tif    , 0.818890, 0.191962, 0.001448, 0.308717 
484 , curve_97_X25.tif    , 0.593367, 0.054524, 0.004153, 0.353490 
485 , curve_98_X10.tif    , 0.736642, 0.038111, 0.007522, 0.207299 
486 , curve_98_X15.tif    , 0.482050, 0.145312, 0.007347, 0.219119 
487 , curve_98_X18.tif    , 0.138875, 0.046296, 0.012057, 0.274059 
488 , curve_98_X21.tif    , 0.214478, 0.135518, 0.023121, 0.355201 
489 , curve_98_X25.tif    , 0.150465, 0.060097, 0.006758, 0.421045 
490 , curve_99_X10.tif    , 0.547429, 0.050546, 0.052971, 0.228650 
491 , curve_99_X15.tif    , 0.301683, 0.063429, 0.035380, 0.227451 
492 , curve_99_X18.tif    , 0.129928, 0.128934, 0.017936, 0.289568 
493 , curve_99_X21.tif    , 0.100033, 0.060257, 0.015295, 0.376882 
494 , curve_99_X25.tif    , 0.128615, 0.150132, 0.014663, 0.450206 
495 , curve_100_X10.tif   , 0.444312, 0.047178, 0.046162, 0.190798 
496 , curve_100_X15.tif   , 0.383733, 0.057730, 0.017961, 0.269089 
497 , curve_100_X18.tif   , 0.308950, 0.113709, 0.022656, 0.354601 
498 , curve_100_X21.tif   , 0.392040, 0.068037, 0.007985, 0.406405 
499 , curve_100_X25.tif   , 0.132978, 0.065460, 0.017261, 0.468412 
500 , curve_101_X10.tif   , 0.904461, 0.029189, 0.009659, 0.228601 
501 , curve_101_X15.tif   , 0.682236, 0.080259, 0.004475, 0.282572 
502 , curve_101_X18.tif   , 0.247179, 0.082770, 0.005431, 0.377364 
503 , curve_101_X21.tif   , 0.160757, 0.036652, 0.010520, 0.408330 
504 , curve_101_X25.tif   , 0.304782, 0.147289, 0.028844, 0.490476 
505 , curve_102_X10.tif   , 0.987541, 0.039575, 0.001824, 0.200802 
506 , curve_102_X15.tif   , 0.288616, 0.031834, 0.004262, 0.158516 
507 , curve_102_X18.tif   , 0.439288, 0.050014, 0.014505, 0.205254 
508 , curve_102_X21.tif   , 0.382185, 0.042326, 0.004594, 0.252507 
509 , curve_102_X25.tif   , 0.210653, 0.047135, 0.012366, 0.322226 
510 , curve_103_X10.tif   , 0.351818, 0.036487, 0.007232, 0.221330 
511 , curve_103_X15.tif   , 0.248152, 0.094394, 0.009609, 0.243355 
512 , curve_103_X18.tif   , 0.798765, 0.093882, 0.007450, 0.311547 
513 , curve_103_X21.tif   , 0.461848, 0.128112, 0.000584, 0.355449 
514 , curve_103_X25.tif   , 0.551945, 0.093955, 0.005265, 0.409329 
515 , curve_104_X10.tif   , 0.364085, 0.026051, 0.061087, 0.190739 
516 , curve_104_X15.tif   , 0.173149, 0.043980, 0.000481, 0.312240 
517 , curve_104_X18.tif   , 0.112533, 0.034278, 0.021106, 0.353933 
518 , curve_104_X21.tif   , 0.105609, 0.019707, 0.000893, 0.351615 
519 , curve_104_X25.tif   , 0.167236, 0.023020, 0.007763, 0.386258 
520 , curve_105_X10.tif   , 0.995222, 0.051188, 0.001804, 0.198810 
521 , curve_105_X15.tif   , 0.656862, 0.057487, 0.006015, 0.278268 
522 , curve_105_X18.tif   , 0.334043, 0.045719, 0.000794, 0.362262 
523 , curve_105_X21.tif   , 0.489737, 0.104615, 0.003886, 0.409452 
524 , curve_105_X25.tif   , 0.842109, 0.177204, 0.002837, 0.478950 
525 , curve_106_X10.tif   , 0.267150, 0.047340, 0.015510, 0.302801 
526 , curve_106_X15.tif   , 0.359547, 0.110387, 0.020912, 0.219255 
527 , curve_106_X18.tif   , 0.178001, 0.078973, 0.000439, 0.291344 
528 , curve_106_X21.tif   , 0.404809, 0.023922, 0.011207, 0.338221 
529 , curve_106_X25.tif   , 0.100922, 0.088282, 0.000399, 0.413457 
530 , curve_107_X10.tif   , 0.347295, 0.034469, 0.023106, 0.205353 
531 , curve_107_X15.tif   , 0.193621, 0.039502, 0.035999, 0.214346 
532 , curve_107_X18.tif   , 0.246675, 0.048813, 0.004539, 0.284950 
533 , curve_107_X21.tif   , 0.476544, 0.070874, 0.006193, 0.316294 
534 , curve_107_X25.tif   , 0.979689, 0.090714, 0.005024, 0.377427 
535 , curve_108_X10.tif   , 0.534636, 0.025042, 0.004042, 0.215939 
536 , curve_108_X15.tif   , 0.445136, 0.046718, 0.003991, 0.169756 
537 , curve_108_X18.tif   , 0.822072, 0.074766, 0.000268, 0.243221 
538 , curve_108_X21.tif   , 0.371450, 0.079222, 0.007946, 0.309399 
539 , curve_108_X25.tif   , 0.373507, 0.137129, 0.002922, 0.366253 
540 , curve_109_X10.tif   , 0.472663, 0.038912, 0.057785, 0.248974 
541 , curve_109_X15.tif   , 0.628698, 0.030021, 0.054658, 0.195166 
542 , curve_109_X18.tif   , 0.127512, 0.012651, 0.023933, 0.302938 
543 , curve_109_X21.tif   , 0.388878, 0.033019, 0.066332, 0.266458 
544 , curve_109_X25.tif   , 0.265801, 0.019595, 0.030782, 0.305326 
545 , curve_110_X10.tif   , 0.531516, 0.031054, 0.008669, 0.198868 
546 , curve_110_X15.tif   , 0.360918, 0.045859, 0.008438, 0.245213 
547 , curve_110_X18.tif   , 0.382120, 0.051785, 0.001067, 0.333075 
548 , curve_110_X21.tif   , 0.199942, 0.028533, 0.030698, 0.377547 
549 , curve_110_X25.tif   , 0.185422, 0.053834, 0.006490, 0.445673 
550 , curve_111_X10.tif   , 0.928970, 0.031309, 0.015262, 0.189829 
551 , curve_111_X15.tif   , 0.533552, 0.045743, 0.012673, 0.206365 
552 , curve_111_X18.tif   , 0.573675, 0.030610, 0.003000, 0.303590 
553 , curve_111_X21.tif   , 0.408993, 0.072905, 0.004627, 0.370367 
554 , curve_111_X25.tif   , 0.975299, 0.048828, 0.006069, 0.410556 
555 , curve_112_X10.tif   , 0.486230, 0.030619, 0.018969, 0.226922 
556 , curve_112_X15.tif   , 0.359192, 0.050070, 0.005337, 0.255738 
557 , curve_112_X18.tif   , 0.111040, 0.010892, 0.047329, 0.328263 
558 , curve_112_X21.tif   , 0.271847, 0.024478, 0.012089, 0.376383 
559 , curve_112_X25.tif   , 0.106089, 0.018727, 0.021941, 0.442359 
560 , curve_113_X10.tif   , 0.652618, 0.023562, 0.019204, 0.221745 
561 , curve_113_X15.tif   , 0.487129, 0.038319, 0.007940, 0.237651 
562 , curve_113_X18.tif   , 0.381009, 0.025472, 0.001634, 0.297933 
563 , curve_113_X21.tif   , 0.188141, 0.032211, 0.034924, 0.356282 
564 , curve_113_X25.tif   , 0.511302, 0.066085, 0.000919, 0.428038 
565 , curve_114_X10.tif   , 0.123414, 0.010618, 0.036812, 0.218829 
566 , curve_114_X15.tif   , 0.307610, 0.039003, 0.016820, 0.244198 
567 , curve_114_X18.tif   , 0.117706, 0.058960, 0.002429, 0.315339 
568 , curve_114_X21.tif   , 0.218791, 0.092719, 0.002454, 0.406455 
569 , curve_114_X25.tif   , 0.100148, 0.015555, 0.009571, 0.451783 
570 , curve_115_X10.tif   , 0.764568, 0.062066, 0.000682, 0.208081 
571 , curve_115_X15.tif   , 0.756067, 0.059806, 0.003919, 0.243107 
572 , curve_115_X18.tif   , 0.479461, 0.133034, 0.004554, 0.333755 
573 , curve_115_X21.tif   , 0.169481, 0.083158, 0.004129, 0.361191 
574 , curve_115_X25.tif   , 0.583457, 0.149685, 0.005230, 0.449477 
575 , curve_116_X10.tif   , 0.434033, 0.079402, 0.060585, 0.279238 
576 , curve_116_X15.tif   , 0.157090, 0.065376, 0.028237, 0.273172 
577 , curve_116_X18.tif   , 0.158361, 0.027623, 0.022967, 0.365823 
578 , curve_116_X21.tif   , 0.284650, 0.032057, 0.005140, 0.438035 
579 , curve_116_X25.tif   , 0.127748, 0.147448, 0.047675, 0.518650 
580 , curve_117_X10.tif   , 0.775296, 0.042568, 0.000473, 0.306705 
581 , curve_117_X15.tif   , 0.314012, 0.016012, 0.015389, 0.201651 
582 , curve_117_X18.tif   , 0.247013, 0.068953, 0.007407, 0.260101 
583 , curve_117_X21.tif   , 0.614492, 0.090663, 0.003477, 0.298257 
584 , curve_117_X25.tif   , 0.210742, 0.093482, 0.001751, 0.338170 
585 , curve_118_X10.tif   , 0.494076, 0.038873, 0.022160, 0.170365 
586 , curve_118_X15.tif   , 0.203531, 0.034719, 0.015078, 0.257305 
587 , curve_118_X18.tif   , 0.121163, 0.129082, 0.001798, 0.313339 
588 , curve_118_X21.tif   , 0.116083, 0.185004, 0.006790, 0.383489 
589 , curve_118_X25.tif   , 0.101144, 0.160301, 0.007118, 0.463352 
590 , curve_119_X10.tif   , 0.208088, 0.015762, 0.036398, 0.210500 
591 , curve_119_X15.tif   , 0.982702, 0.122918, 0.017093, 0.260370 
592 , curve_119_X18.tif   , 0.410042, 0.086448, 0.019666, 0.347726 
593 , curve_119_X21.tif   , 0.859146, 0.187643, 0.002355, 0.410133 
594 , curve_119_X25.tif   , 0.215737, 0.143553, 0.014619, 0.482183 
595 , curve_120_X10.tif   , 0.860728, 0.028631, 0.045064, 0.236577 
596 , curve_120_X15.tif   , 0.981367, 0.119325, 0.001534, 0.265892 
597 , curve_120_X18.tif   , 0.270514, 0.110165, 0.010644, 0.339346 
598 , curve_120_X21.tif   , 0.188747, 0.045774, 0.027685, 0.405343 
599 , curve_120_X25.tif   , 0.302016, 0.049510, 0.002897, 0.469580 
600 , curve_121_X10.tif   , 0.212525, 0.037673, 0.003455, 0.330255 
601 , curve_121_X15.tif   , 0.137949, 0.018775, 0.018334, 0.203391 
602 , curve_121_X18.tif   , 0.230323, 0.031385, 0.009518, 0.265906 
603 , curve_121_X21.tif   , 0.273410, 0.037810, 0.009267, 0.295106 
604 , curve_121_X25.tif   , 0.223223, 0.143372, 0.027116, 0.326192 
605 , curve_122_X10.tif   , 0.453878, 0.022301, 0.086567, 0.218109 
606 , curve_122_X15.tif   , 0.202160, 0.026244, 0.012492, 0.269088 
607 , curve_122_X18.tif   , 0.111713, 0.021237, 0.000896, 0.378615 
608 , curve_122_X21.tif   , 0.130437, 0.011892, 0.003660, 0.418004 
609 , curve_122_X25.tif   , 0.133328, 0.054929, 0.006909, 0.472770 
610 , curve_123_X10.tif   , 0.406768, 0.025911, 0.003588, 0.254515 
611 , curve_123_X15.tif   , 0.270987, 0.063299, 0.002866, 0.232653 
612 , curve_123_X18.tif   , 0.896392, 0.087551, 0.016439, 0.320354 
613 , curve_123_X21.tif   , 0.423271, 0.144908, 0.025131, 0.387148 
614 , curve_123_X25.tif   , 0.262950, 0.146519, 0.000908, 0.456159 
615 , curve_124_X10.tif   , 0.243921, 0.020400, 0.015371, 0.240161 
616 , curve_124_X15.tif   , 0.284542, 0.033896, 0.031904, 0.199520 
617 , curve_124_X18.tif   , 0.373479, 0.117409, 0.001094, 0.288893 
618 , curve_124_X21.tif   , 0.398621, 0.036519, 0.007741, 0.351191 
619 , curve_124_X25.tif   , 0.191706, 0.140173, 0.022182, 0.428094 
620 , curve_125_X10.tif   , 0.957838, 0.026148, 0.023454, 0.244828 
621 , curve_125_X15.tif   , 0.185048, 0.021208, 0.001210, 0.223259 
622 , curve_125_X18.tif   , 0.101055, 0.010762, 0.007824, 0.288583 
623 , curve_125_X21.tif   , 0.223178, 0.041199, 0.024236, 0.334022 
624 , curve_125_X25.tif   , 0.162911, 0.063286, 0.020403, 0.354242 
625 , curve_126_X10.tif   , 0.264593, 0.068246, 0.016827, 0.300770 
626 , curve_126_X15.tif   , 0.136209, 0.010269, 0.014043, 0.187257 
627 , curve_126_X18.tif   , 0.543491, 0.025079, 0.034146, 0.201069 
628 , curve_126_X21.tif   , 0.656808, 0.026169, 0.040745, 0.214860 
629 , curve_126_X25.tif   , 0.294624, 0.038104, 0.040604, 0.249519 
630 , curve_127_X10.tif   , 0.343876, 0.049997, 0.008718, 0.209789 
631 , curve_127_X15.tif   , 0.213251, 0.049351, 0.018870, 0.224953 
632 , curve_127_X18.tif   , 0.275843, 0.137668, 0.001328, 0.290056 
633 , curve_127_X21.tif   , 0.163483, 0.190046, 0.014899, 0.333688 
634 , curve_127_X25.tif   , 0.100186, 0.035322, 0.018628, 0.379919 
635 , curve_128_X10.tif   , 0.987710, 0.053357, 0.003954, 0.232443 
636 , curve_128_X15.tif   , 0.476942, 0.035871, 0.004789, 0.239560 
637 , curve_128_X18.tif   , 0.381005, 0.074594, 0.014386, 0.291105 
638 , curve_128_X21.tif   , 0.362998, 0.041050, 0.004198, 0.304439 
639 , curve_128_X25.tif   , 0.283449, 0.081455, 0.001275, 0.344147 
640 , curve_129_X10.tif   , 0.398395, 0.033489, 0.063401, 0.197709 
641 , curve_129_X15.tif   , 0.465446, 0.155672, 0.007903, 0.265702 
642 , curve_129_X18.tif   , 0.513669, 0.078823, 0.004497, 0.314735 
643 , curve_129_X21.tif   , 0.349425, 0.111494, 0.006863, 0.378373 
644 , curve_129_X25.tif   , 0.312275, 0.192744, 0.007105, 0.433327 
645 , curve_130_X10.tif   , 0.358775, 0.020678, 0.000615, 0.212416 
646 , curve_130_X15.tif   , 0.387352, 0.019418, 0.046326, 0.252008 
647 , curve_130_X18.tif   , 0.251050, 0.061096, 0.023592, 0.310877 
648 , curve_130_X21.tif   , 0.483220, 0.103314, 0.000131, 0.386573 
649 , curve_130_X25.tif   , 0.314658, 0.092246, 0.002473, 0.421853 
650 , curve_131_X10.tif   , 0.636960, 0.028178, 0.000815, 0.227693 
651 , curve_131_X15.tif   , 0.163380, 0.016957, 0.000164, 0.239155 
652 , curve_131_X18.tif   , 0.168028, 0.107038, 0.000794, 0.308408 
653 , curve_131_X21.tif   , 0.168073, 0.034796, 0.013196, 0.383034 
654 , curve_131_X25.tif   , 0.143767, 0.179398, 0.001034, 0.445702 
655 , curve_132_X10.tif   , 0.567542, 0.034680, 0.025388, 0.246958 
656 , curve_132_X15.tif   , 0.262961, 0.027032, 0.010007, 0.191760 
657 , curve_132_X18.tif   , 0.497210, 0.091724, 0.000245, 0.285040 
658 , curve_132_X21.tif   , 0.161147, 0.055738, 0.006394, 0.335216 
659 , curve_132_X25.tif   , 0.842106, 0.190574, 0.001359, 0.382752 
660 , curve_133_X10.tif   , 0.224644, 0.010208, 0.027971, 0.202993 
661 , curve_133_X15.tif   , 0.234771, 0.014380, 0.000105, 0.203260 
662 , curve_133_X18.tif   , 0.258014, 0.044199, 0.026707, 0.233030 
663 , curve_133_X21.tif   , 0.189835, 0.039907, 0.004905, 0.257493 
664 , curve_133_X25.tif   , 0.104180, 0.021793, 0.003948, 0.271435 
665 , curve_134_X10.tif   , 0.432189, 0.024383, 0.008829, 0.243525 
666 , curve_134_X15.tif   , 0.814188, 0.028872, 0.006297, 0.182093 
667 , curve_134_X18.tif   , 0.435561, 0.064662, 0.013881, 0.218540 
668 , curve_134_X21.tif   , 0.489147, 0.037513, 0.010944, 0.245584 
669 , curve_134_X25.tif   , 0.241971, 0.121092, 0.008510, 0.299887 
670 , curve_135_X10.tif   , 0.297737, 0.033480, 0.005007, 0.204487 
671 , curve_135_X15.tif   , 0.237572, 0.029877, 0.019099, 0.239821 
672 , curve_135_X18.tif   , 0.385274, 0.073671, 0.001130, 0.323056 
673 , curve_135_X21.tif   , 0.567943, 0.164319, 0.000513, 0.392608 
674 , curve_135_X25.tif   , 0.448114, 0.106105, 0.003228, 0.429297 
675 , curve_136_X10.tif   , 0.400252, 0.033608, 0.001847, 0.247796 
676 , curve_136_X15.tif   , 0.320763, 0.031102, 0.007108, 0.233233 
677 , curve_136_X18.tif   , 0.494017, 0.067475, 0.002879, 0.294402 
678 , curve_136_X21.tif   , 0.332528, 0.028452, 0.015613, 0.327010 
679 , curve_136_X25.tif   , 0.524760, 0.076909, 0.003736, 0.391856 
680 , curve_137_X10.tif   , 0.194751, 0.018086, 0.007811, 0.291391 
681 , curve_137_X15.tif   , 0.102556, 0.010194, 0.009491, 0.232510 
682 , curve_137_X18.tif   , 0.190434, 0.031828, 0.013998, 0.258687 
683 , curve_137_X21.tif   , 0.235206, 0.017601, 0.063062, 0.276514 
684 , curve_137_X25.tif   , 0.135623, 0.194828, 0.034263, 0.299260 
685 , curve_138_X10.tif   , 0.827940, 0.028189, 0.001880, 0.252769 
686 , curve_138_X15.tif   , 0.632191, 0.072158, 0.013513, 0.223996 
687 , curve_138_X18.tif   , 0.375043, 0.109018, 0.025838, 0.241184 
688 , curve_138_X21.tif   , 0.209883, 0.073135, 0.005469, 0.282351 
689 , curve_138_X25.tif   , 0.480358, 0.167050, 0.001522, 0.306640 
690 , curve_139_X10.tif   , 0.921439, 0.040589, 0.000953, 0.226505 
691 , curve_139_X15.tif   , 0.280943, 0.045503, 0.033069, 0.199095 
692 , curve_139_X18.tif   , 0.913993, 0.092001, 0.010969, 0.276061 
693 , curve_139_X21.tif   , 0.407832, 0.122733, 0.006119, 0.344595 
694 , curve_139_X25.tif   , 0.599582, 0.132612, 0.005187, 0.401587 
695 , curve_140_X10.tif   , 0.425757, 0.033123, 0.001414, 0.174722 
696 , curve_140_X15.tif   , 0.703641, 0.045487, 0.017045, 0.231920 
697 , curve_140_X18.tif   , 0.545757, 0.053475, 0.008247, 0.293783 
698 , curve_140_X21.tif   , 0.317867, 0.071234, 0.007206, 0.348929 
