157 , curve_32_X18.tif    , 0.289081, 0.087508, 0.017894, 0.290574 
158 , curve_32_X21.tif    , 0.330329, 0.074924, 0.012912, 0.342924 
159 , curve_32_X25.tif    , 0.116530, 0.042455, 0.006480, 0.368661 
160 , curve_33_X10.tif    , 0.350988, 0.051623, 0.008242, 0.236119 
161 , curve_33_X15.tif    , 0.370547, 0.029689, 0.001846, 0.206056 
162 , curve_33_X18.tif    , 0.431271, 0.032407, 0.007157, 0.252422 
163 , curve_33_X21.tif    , 0.207518, 0.060403, 0.004843, 0.308132 
164 , curve_33_X25.tif    , 0.365493, 0.040679, 0.019311, 0.349466 
165 , curve_34_X10.tif    , 0.254395, 0.197603, 0.001211, 0.343832 
166 , curve_34_X15.tif    , 0.276077, 0.012282, 0.003004, 0.268400 
167 , curve_34_X18.tif    , 0.273913, 0.017076, 0.007664, 0.239146 
168 , curve_34_X21.tif    , 0.237446, 0.021073, 0.000343, 0.247435 
169 , curve_34_X25.tif    , 0.184958, 0.062782, 0.000274, 0.262111 
170 , curve_35_X10.tif    , 0.420405, 0.043561, 0.003741, 0.228509 
171 , curve_35_X15.tif    , 0.143177, 0.016252, 0.006779, 0.236597 
172 , curve_35_X18.tif    , 0.368705, 0.043327, 0.009395, 0.335173 
173 , curve_35_X21.tif    , 0.320420, 0.074035, 0.002951, 0.409252 
174 , curve_35_X25.tif    , 0.442572, 0.063252, 0.005668, 0.455626 
175 , curve_36_X10.tif    , 0.499282, 0.032110, 0.003948, 0.239364 
176 , curve_36_X15.tif    , 0.184940, 0.030081, 0.004388, 0.280081 
177 , curve_36_X18.tif    , 0.450919, 0.041177, 0.000842, 0.364226 
178 , curve_36_X21.tif    , 0.126253, 0.067334, 0.005268, 0.438751 
179 , curve_36_X25.tif    , 0.281004, 0.049105, 0.004760, 0.518286 
180 , curve_37_X10.tif    , 0.483976, 0.046630, 0.009663, 0.259782 
181 , curve_37_X15.tif    , 0.377620, 0.065135, 0.005555, 0.235391 
182 , curve_37_X18.tif    , 0.189373, 0.031547, 0.014635, 0.257575 
183 , curve_37_X21.tif    , 0.353765, 0.049336, 0.007553, 0.287644 
184 , curve_37_X25.tif    , 0.391930, 0.137217, 0.005863, 0.333531 
185 , curve_38_X10.tif    , 0.468853, 0.017076, 0.015875, 0.253779 
186 , curve_38_X15.tif    , 0.772202, 0.082754, 0.002253, 0.231358 
187 , curve_38_X18.tif    , 0.437221, 0.119984, 0.002389, 0.308711 
188 , curve_38_X21.tif    , 0.664482, 0.098688, 0.001502, 0.396523 
189 , curve_38_X25.tif    , 0.213266, 0.066835, 0.000287, 0.462871 
190 , curve_39_X10.tif    , 0.615159, 0.036728, 0.001434, 0.210194 
191 , curve_39_X15.tif    , 0.245586, 0.037786, 0.001533, 0.230780 
192 , curve_39_X18.tif    , 0.418042, 0.051574, 0.004498, 0.277417 
193 , curve_39_X21.tif    , 0.367707, 0.065104, 0.004112, 0.345379 
194 , curve_39_X25.tif    , 0.489789, 0.175836, 0.001075, 0.404509 
195 , curve_40_X10.tif    , 0.960848, 0.070281, 0.005839, 0.222974 
196 , curve_40_X15.tif    , 0.183027, 0.057800, 0.040619, 0.223348 
197 , curve_40_X18.tif    , 0.404104, 0.049465, 0.011596, 0.315148 
198 , curve_40_X21.tif    , 0.999269, 0.065050, 0.005591, 0.376045 
199 , curve_40_X25.tif    , 0.398406, 0.077394, 0.003758, 0.437929 
200 , curve_41_X10.tif    , 0.342568, 0.186326, 0.001523, 0.128826 
201 , curve_41_X15.tif    , 0.125406, 0.048002, 0.002956, 0.256515 
202 , curve_41_X18.tif    , 0.121186, 0.051039, 0.008923, 0.282525 
203 , curve_41_X21.tif    , 0.627584, 0.059466, 0.021610, 0.448798 
204 , curve_41_X25.tif    , 0.386014, 0.133453, 0.002865, 0.515463 
205 , curve_42_X10.tif    , 0.935765, 0.046468, 0.000369, 0.174403 
206 , curve_42_X15.tif    , 0.775566, 0.062663, 0.005789, 0.210836 
207 , curve_42_X18.tif    , 0.595758, 0.110772, 0.000671, 0.307023 
208 , curve_42_X21.tif    , 0.189648, 0.077738, 0.003371, 0.338345 
209 , curve_42_X25.tif    , 0.362862, 0.108565, 0.006770, 0.412593 
210 , curve_43_X10.tif    , 0.270261, 0.026846, 0.007693, 0.246706 
211 , curve_43_X15.tif    , 0.216150, 0.024658, 0.001807, 0.225760 
212 , curve_43_X18.tif    , 0.220024, 0.124686, 0.006329, 0.355937 
213 , curve_43_X21.tif    , 0.197754, 0.059209, 0.006396, 0.379554 
214 , curve_43_X25.tif    , 0.331530, 0.055657, 0.002095, 0.438346 
215 , curve_44_X10.tif    , 0.404633, 0.050241, 0.001052, 0.253497 
216 , curve_44_X15.tif    , 0.471742, 0.042272, 0.000843, 0.198586 
217 , curve_44_X18.tif    , 0.507573, 0.069579, 0.006185, 0.251448 
218 , curve_44_X21.tif    , 0.445095, 0.068182, 0.012862, 0.307322 
219 , curve_44_X25.tif    , 0.780368, 0.080624, 0.000083, 0.363620 
220 , curve_45_X10.tif    , 0.101720, 0.013171, 0.056873, 0.141338 
221 , curve_45_X15.tif    , 0.209947, 0.041985, 0.003048, 0.201989 
222 , curve_45_X18.tif    , 0.204249, 0.032147, 0.008146, 0.138965 
223 , curve_45_X21.tif    , 0.168169, 0.049716, 0.009749, 0.183986 
224 , curve_45_X25.tif    , 0.142490, 0.132564, 0.002057, 0.206105 
225 , curve_46_X10.tif    , 0.301984, 0.015795, 0.027175, 0.226214 
226 , curve_46_X15.tif    , 0.393654, 0.033546, 0.003842, 0.223583 
227 , curve_46_X18.tif    , 0.230529, 0.071341, 0.021816, 0.271350 
228 , curve_46_X21.tif    , 0.329376, 0.043297, 0.000895, 0.327860 
229 , curve_46_X25.tif    , 0.334878, 0.121428, 0.002295, 0.374825 
230 , curve_47_X10.tif    , 0.446246, 0.044586, 0.014220, 0.240168 
231 , curve_47_X15.tif    , 0.609709, 0.080411, 0.002468, 0.269690 
232 , curve_47_X18.tif    , 0.327673, 0.082758, 0.006159, 0.302499 
233 , curve_47_X21.tif    , 0.421040, 0.094717, 0.001109, 0.368801 
234 , curve_47_X25.tif    , 0.267665, 0.094547, 0.002252, 0.416959 
235 , curve_48_X10.tif    , 0.602101, 0.033205, 0.024211, 0.205436 
236 , curve_48_X15.tif    , 0.585991, 0.044437, 0.005738, 0.201537 
237 , curve_48_X18.tif    , 0.892263, 0.031472, 0.007382, 0.250243 
238 , curve_48_X21.tif    , 0.235152, 0.033743, 0.023801, 0.248739 
239 , curve_48_X25.tif    , 0.542188, 0.090466, 0.004695, 0.307053 
240 , curve_49_X10.tif    , 0.396388, 0.022554, 0.018600, 0.276286 
241 , curve_49_X15.tif    , 0.596538, 0.036632, 0.013966, 0.185538 
242 , curve_49_X18.tif    , 0.805595, 0.028167, 0.009040, 0.204975 
243 , curve_49_X21.tif    , 0.394734, 0.022214, 0.000731, 0.246170 
244 , curve_49_X25.tif    , 0.348466, 0.084428, 0.002652, 0.254937 
245 , curve_50_X10.tif    , 0.298485, 0.019894, 0.006373, 0.269003 
246 , curve_50_X15.tif    , 0.348799, 0.022739, 0.008443, 0.205287 
247 , curve_50_X18.tif    , 0.330655, 0.035946, 0.004187, 0.281105 
248 , curve_50_X21.tif    , 0.441843, 0.049525, 0.003933, 0.327695 
249 , curve_50_X25.tif    , 0.141923, 0.014491, 0.014475, 0.384978 
250 , curve_51_X10.tif    , 0.846720, 0.043324, 0.045160, 0.234550 
251 , curve_51_X15.tif    , 0.485115, 0.058372, 0.015305, 0.242728 
252 , curve_51_X18.tif    , 0.778562, 0.050390, 0.001395, 0.307664 
253 , curve_51_X21.tif    , 0.996583, 0.089186, 0.009147, 0.351733 
254 , curve_51_X25.tif    , 0.328868, 0.027459, 0.002220, 0.404436 
255 , curve_52_X10.tif    , 0.407559, 0.066079, 0.002733, 0.237917 
256 , curve_52_X15.tif    , 0.298978, 0.056475, 0.006011, 0.228351 
257 , curve_52_X18.tif    , 0.310245, 0.129623, 0.010577, 0.346905 
258 , curve_52_X21.tif    , 0.427539, 0.060651, 0.000417, 0.397430 
259 , curve_52_X25.tif    , 0.503279, 0.087784, 0.007214, 0.471756 
260 , curve_53_X10.tif    , 0.392110, 0.024306, 0.020276, 0.200542 
261 , curve_53_X15.tif    , 0.577290, 0.059087, 0.009802, 0.199768 
262 , curve_53_X18.tif    , 0.403264, 0.106274, 0.005499, 0.313377 
263 , curve_53_X21.tif    , 0.153680, 0.038015, 0.006766, 0.348489 
264 , curve_53_X25.tif    , 0.233869, 0.051760, 0.000386, 0.431262 
265 , curve_54_X10.tif    , 0.112602, 0.013548, 0.000057, 0.254776 
266 , curve_54_X15.tif    , 0.113007, 0.017211, 0.018784, 0.254589 
267 , curve_54_X18.tif    , 0.120085, 0.010274, 0.024466, 0.185658 
268 , curve_54_X21.tif    , 0.106491, 0.017000, 0.012504, 0.200090 
269 , curve_54_X25.tif    , 0.229554, 0.017133, 0.009364, 0.174850 
270 , curve_55_X10.tif    , 0.381450, 0.021283, 0.004429, 0.201783 
271 , curve_55_X15.tif    , 0.521007, 0.040747, 0.008888, 0.266832 
272 , curve_55_X18.tif    , 0.396062, 0.056144, 0.002431, 0.353006 
273 , curve_55_X21.tif    , 0.900492, 0.079890, 0.000407, 0.420082 
274 , curve_55_X25.tif    , 0.121317, 0.119766, 0.000860, 0.474279 
275 , curve_56_X10.tif    , 0.472046, 0.037869, 0.001208, 0.203815 
276 , curve_56_X15.tif    , 0.471299, 0.087043, 0.001908, 0.243741 
277 , curve_56_X18.tif    , 0.107682, 0.072351, 0.013809, 0.268063 
278 , curve_56_X21.tif    , 0.506863, 0.144402, 0.007904, 0.316027 
279 , curve_56_X25.tif    , 0.271701, 0.143418, 0.005922, 0.357722 
280 , curve_57_X10.tif    , 0.294709, 0.013144, 0.009037, 0.188877 
281 , curve_57_X15.tif    , 0.562835, 0.032411, 0.015758, 0.285288 
282 , curve_57_X18.tif    , 0.315271, 0.097338, 0.005720, 0.342470 
283 , curve_57_X21.tif    , 0.223251, 0.187571, 0.002802, 0.423002 
284 , curve_57_X25.tif    , 0.982510, 0.093516, 0.001250, 0.494663 
285 , curve_58_X10.tif    , 0.792749, 0.054954, 0.009559, 0.258697 
286 , curve_58_X15.tif    , 0.932244, 0.027781, 0.022136, 0.209919 
287 , curve_58_X18.tif    , 0.571900, 0.048034, 0.007784, 0.267283 
288 , curve_58_X21.tif    , 0.750608, 0.049690, 0.005416, 0.328904 
289 , curve_58_X25.tif    , 0.394576, 0.060954, 0.013977, 0.368457 
290 , curve_59_X10.tif    , 0.525296, 0.032549, 0.000376, 0.188391 
291 , curve_59_X15.tif    , 0.777056, 0.043673, 0.011166, 0.232436 
292 , curve_59_X18.tif    , 0.990745, 0.050026, 0.012532, 0.315803 
293 , curve_59_X21.tif    , 0.473530, 0.054981, 0.007012, 0.376161 
294 , curve_59_X25.tif    , 0.637278, 0.035472, 0.007010, 0.440141 
295 , curve_60_X10.tif    , 0.579859, 0.049814, 0.019656, 0.225908 
296 , curve_60_X15.tif    , 0.287680, 0.020475, 0.017865, 0.250991 
297 , curve_60_X18.tif    , 0.450061, 0.076797, 0.016974, 0.335158 
298 , curve_60_X21.tif    , 0.145638, 0.064351, 0.009466, 0.381817 
299 , curve_60_X25.tif    , 0.301482, 0.107494, 0.002343, 0.474244 
300 , curve_61_X10.tif    , 0.466190, 0.026395, 0.012217, 0.277234 
301 , curve_61_X15.tif    , 0.257280, 0.088435, 0.000239, 0.175902 
302 , curve_61_X18.tif    , 0.340095, 0.026329, 0.000604, 0.212824 
303 , curve_61_X21.tif    , 0.333003, 0.037191, 0.006359, 0.229447 
304 , curve_61_X25.tif    , 0.125833, 0.026384, 0.005490, 0.282861 
305 , curve_62_X10.tif    , 0.222428, 0.038214, 0.010126, 0.247109 
306 , curve_62_X15.tif    , 0.148131, 0.044849, 0.003218, 0.242248 
307 , curve_62_X18.tif    , 0.102640, 0.035920, 0.017131, 0.313859 
308 , curve_62_X21.tif    , 0.154203, 0.023129, 0.000696, 0.360633 
309 , curve_62_X25.tif    , 0.105613, 0.033166, 0.002846, 0.384126 
310 , curve_63_X10.tif    , 0.185414, 0.024582, 0.007380, 0.245385 
311 , curve_63_X15.tif    , 0.146272, 0.012794, 0.006173, 0.226695 
312 , curve_63_X18.tif    , 0.100213, 0.078627, 0.002072, 0.250561 
313 , curve_63_X21.tif    , 0.437059, 0.023716, 0.012678, 0.317158 
314 , curve_63_X25.tif    , 0.223169, 0.189383, 0.000848, 0.353022 
315 , curve_64_X10.tif    , 0.807722, 0.025390, 0.000558, 0.218217 
316 , curve_64_X15.tif    , 0.343697, 0.036075, 0.015625, 0.258193 
317 , curve_64_X18.tif    , 0.940092, 0.045059, 0.006337, 0.366319 
318 , curve_64_X21.tif    , 0.361499, 0.041141, 0.000007, 0.427994 
319 , curve_64_X25.tif    , 0.624820, 0.044469, 0.001590, 0.508900 
320 , curve_65_X10.tif    , 0.997228, 0.093665, 0.016347, 0.375059 
321 , curve_65_X15.tif    , 0.727453, 0.024116, 0.003908, 0.212968 
322 , curve_65_X18.tif    , 0.262164, 0.014007, 0.008932, 0.222946 
323 , curve_65_X21.tif    , 0.377268, 0.088455, 0.006095, 0.269223 
324 , curve_65_X25.tif    , 0.292834, 0.057632, 0.002935, 0.284216 
325 , curve_66_X10.tif    , 0.896360, 0.027687, 0.009501, 0.251005 
326 , curve_66_X15.tif    , 0.649157, 0.019090, 0.010360, 0.262315 
327 , curve_66_X18.tif    , 0.257064, 0.096901, 0.007309, 0.306473 
328 , curve_66_X21.tif    , 0.214782, 0.158181, 0.002373, 0.377713 
329 , curve_66_X25.tif    , 0.171545, 0.135019, 0.013492, 0.443434 
330 , curve_67_X10.tif    , 0.474630, 0.028432, 0.039650, 0.235991 
331 , curve_67_X15.tif    , 0.220230, 0.047017, 0.019561, 0.250279 
332 , curve_67_X18.tif    , 0.130771, 0.023574, 0.032325, 0.273981 
333 , curve_67_X21.tif    , 0.259746, 0.023662, 0.007681, 0.298134 
334 , curve_67_X25.tif    , 0.108067, 0.012740, 0.006689, 0.351333 
335 , curve_68_X10.tif    , 0.488572, 0.046573, 0.006309, 0.223513 
336 , curve_68_X15.tif    , 0.299292, 0.067027, 0.013138, 0.261080 
337 , curve_68_X18.tif    , 0.176126, 0.016428, 0.003063, 0.369686 
338 , curve_68_X21.tif    , 0.238306, 0.063669, 0.007929, 0.408648 
339 , curve_68_X25.tif    , 0.102897, 0.027925, 0.001753, 0.488675 
340 , curve_69_X10.tif    , 0.405423, 0.029660, 0.002442, 0.219119 
341 , curve_69_X15.tif    , 0.686320, 0.044674, 0.006493, 0.258842 
342 , curve_69_X18.tif    , 0.389726, 0.084933, 0.015816, 0.345884 
343 , curve_69_X21.tif    , 0.945837, 0.084149, 0.002587, 0.423637 
344 , curve_69_X25.tif    , 0.837768, 0.180881, 0.002538, 0.493889 
345 , curve_70_X10.tif    , 0.519306, 0.026575, 0.003742, 0.210473 
346 , curve_70_X15.tif    , 0.390491, 0.040674, 0.006555, 0.253729 
347 , curve_70_X18.tif    , 0.775600, 0.038763, 0.004037, 0.328020 
348 , curve_70_X21.tif    , 0.509812, 0.068716, 0.006509, 0.359303 
349 , curve_70_X25.tif    , 0.323075, 0.188775, 0.001007, 0.398946 
